GlobalEventID,is_supply_chain_relevant,impact_domain_draft,country,summary_kr,error_msg,affected_material,tone_score,event_type,GoldsteinScale,NumArticles,AvgTone,Actor1Type1Code,Actor2Type1Code,ActionGeo_CountryCode,Date,bdi_pct_change,bdi_zscore_20d,stock_volatility_20d,has_stock_data,gdacs_alert_level,rainfall_24h_mm,has_weather_data,event_type_clean
1030711284,False,기타,기타,"이 기사는 조 바이든의 외교 정책과 러시아에 대한 제재에 대한 논의로, 공급망 리스크와는 관련이 없습니다.",,[],-0.5,Political Conflict,-8.0,2,-0.28901734104046,,,AS,2022-02-27,-5.075445816186552,0.9092252139487962,0.0,0,0.0,0.0,0,not_relevant
1011054641,True,정책,중국,"중국은 석탄 부족으로 인한 전력 위기를 겪고 있으며, 호주산 석탄 수입 금지가 지속되고 있다. 이는 정치적 문제로, 중국 정부는 호주에서의 석탄 수입을 재개할 가능성이 낮다고 분석가들은 보고하고 있다. 중국은 다른 국가에서 석탄을 확보하려고 하며, 자국 내 석탄 생산을 늘릴 계획이다. 이로 인해 호주와의 무역 관계가 영향을 받고 있다.",,"[""coal""]",-0.5,import ban,-8.0,4,-3.13576047703032,,,AS,2021-10-26,-4.7216349541931,-2.120269549606344,0.0,0,0.0,0.0,0,sanctions_export_ban
1168622447,False,기타,Australia,"이 기사는 호주가 이스라엘에 군사 장비를 수출하지 않고 있다는 내용을 다루고 있으며, 공급망 리스크와 관련된 핵심 광물이나 자원에 대한 언급이 없습니다.",,"[""radios"", ""body armour"", ""software"", ""vehicle parts"", ""sporting equipment"", ""F-35 components""]",0.1,military export discussion,-8.0,4,-1.41342756183746,BUS,,AS,2024-04-09,-1.505646173149311,-1.5020100658322393,0.0,0,0.0,0.0,0,not_relevant
1177921839,False,기타,Russia,"이 기사는 러시아의 자산 압수와 관련된 경제적 긴장 상황을 다루고 있으며, 공급망 리스크와 직접적인 연관이 없습니다.",,"[""lithium""]",-0.2,economic sanctions,-9.2,2,-4.34782608695652,GOV,,US,2024-05-25,0.0556792873051215,-0.5318382136232468,31.9590826637207,1,0.0,0.0,0,sanctions_export_ban
1279499690,False,기타,Venezuela,"이 기사는 미국의 베네수엘라에 대한 군사적 위협과 자원 착취에 관한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""oil"", ""lithium"", ""copper""]",-0.8,military intervention,-9.2,4,-5.42328042328042,GOV,,US,2025-12-16,0.5015959872320952,-1.1647346428431309,0.0,0,0.0,0.0,0,military_conflict
921600682,False,기타,Australia,"이 기사는 중국과 호주 간의 정치적 긴장과 관련된 내용으로, 공급망 리스크와는 무관합니다.",,"[""iron ore""]",-0.5,political pressure,-8.0,2,-1.62940507768094,,,CH,2020-05-04,-3.07941653160454,-1.2574303033091592,9.36736245749857,1,0.0,0.0,0,not_relevant
1103113007,False,기타,Australia,"이 기사는 호주와 중국 간의 무역 관계 개선에 대한 내용으로, 공급망 리스크와 직접적인 관련이 없습니다.",,"[""timber""]",0.5,trade agreement,-8.0,2,-1.07991360691145,,,CH,2023-05-18,-1.614035087719301,-1.7094837153938682,0.0,0,0.0,0.0,0,not_relevant
951533999,False,기타,기타/무관,"이 기사는 중국의 일대일로 정책과 환경 문제에 대한 논의로, 공급망 리스크와 직접적인 관련이 없습니다.",,"[""coal""]",-0.5,environmental protest,-9.2,5,-0.41580041580042,,,CH,2020-10-13,-4.150525733259547,0.1509824861934265,0.0,0,0.0,0.0,0,protest_unrest
1246633847,False,기타,USA,"이 기사는 북텍사스의 주택 화재와 관련된 내용으로, 공급망 리스크와는 무관합니다.",,"[""copper""]",0.2,fire,-9.2,2,-1.78041543026707,,,US,2025-05-29,3.8372985418265504,0.2723118239679697,30.492542930788343,1,0.0,0.0,0,not_relevant
1043805503,False,기타,,"이 기사는 1982년 플린트의 노트르담 교회 화재에 대한 역사적 사건을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,"[""wood"", ""granite""]",-0.5,fire,-9.2,8,-2.77918140474987,,,CA,2022-05-11,3.844845185437218,2.153830380089421,0.0,0,0.0,0.0,0,not_relevant
1066329607,False,기타,United States,"이 기사는 플로리다의 허리케인 이안으로 인한 홍수 피해에 대해 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,"[""cattle"", ""homes"", ""campers"", ""trucks""]",-0.7,flooding,-9.2,4,-5.67484662576688,,,US,2022-10-06,-0.2004008016032066,1.3498645084750616,0.0,0,0.0,0.0,0,not_relevant
969360699,False,기타,USA,"이 기사는 COVID-19로 인한 화장터의 증가하는 사망자 수와 그로 인한 직원들의 감정적 고통에 대해 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],-0.5,Increased cremation rates due to COVID-19 pandemic,-9.2,4,-2.1039603960396,,,US,2021-02-12,1.980198019801982,-0.8372422347987858,0.0,0,0.0,0.0,0,not_relevant
1150802820,False,기타,Saudi Arabia,"이 기사는 사우디 아라비아의 광물 자원 가치 증가에 대한 내용으로, 공급망 리스크와 직접적인 관련이 없습니다.",,"[""rare earth elements"", ""phosphate"", ""gold"", ""zinc"", ""copper""]",0.3,announcement,-9.2,5,2.53378378378379,GOV,,BR,2023-01-10,-3.7752414398595215,-1.5453588195140984,40.23478300538652,1,0.0,0.0,0,not_relevant
926072145,False,기타,미국,"이 기사는 트럼프의 재선 전략과 정치적 상황에 대한 논의로, 공급망 리스크와는 관련이 없습니다.",,[],-0.5,Political Campaign Crisis,-9.2,4,-3.94808004326663,CRM,,US,2020-05-28,-2.589641434262946,-0.1863606999703851,0.0,0,0.0,0.0,0,not_relevant
1257881160,True,정책,Indonesia,"인도네시아 대통령이 불법 자원 착취에 대한 단속을 강화하겠다고 발표했습니다. 이는 광물 자원과 관련된 불법 운영에 대한 정부의 조치로, 공급망에 영향을 미칠 수 있습니다.",,"[""palm oil"", ""nickel"", ""thermal coal"", ""tin"", ""copper""]",-0.3,government crackdown,-9.2,10,-4.19161676646706,MIL,BUS,ID,2025-08-16,0.2452182442373773,-0.1429401020482842,0.0,0,0.0,16.0,1,not_relevant
977448727,False,기타,South Africa,"이 기사는 남아프리카 공화국의 철도 인프라와 관련된 재정적 문제와 범죄에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""copper cables"", ""rail tracks""]",-0.5,theft and vandalism,-9.2,4,-4.83383685800604,,,SF,2021-03-31,-2.710413694721825,-0.1258057176675379,0.0,0,0.0,0.0,0,not_relevant
1122101909,True,생산,South Africa,"eThekwini 시의 전기 인프라에 대한 지속적인 파손과 도난이 새로운 프로젝트에 대한 투자를 저해하고 있으며, 이는 기존 인프라를 복구하는 데 드는 비용과 시간으로 인해 생산 차질을 초래하고 있다. 특히 구리 케이블의 도난이 심각한 문제로 대두되고 있다. 시의회는 이 문제를 해결하기 위한 다양한 방안을 모색하고 있다. 또한, 태양광 에너지 사용을 고려하고 있지만, 태양광 조명의 배터리 도난에 대한 우려도 제기되고 있다.",,"[""copper"", ""aluminium""]",-0.8,theft,-9.2,5,-7.13324360699865,,,SF,2023-08-21,-1.1317704122877914,1.2683631191129268,19.98831852286919,1,0.0,0.0,0,not_relevant
1085044243,False,기타,United States,"이 기사는 교회 건물의 철거와 관련된 논의에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""marble""]",-0.5,demolition,-9.2,2,-0.83932853717027,,,US,2023-02-15,-3.9076376554174064,-1.6707261281699657,0.0,0,0.0,0.0,0,not_relevant
1269133769,False,기타,Germany,"이 기사는 전 세계 전쟁의 가능성에 대한 우려를 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,"[""long-range missiles"", ""drones""]",-0.5,military escalation,-9.2,2,-5.54739162380603,,LAB,US,2025-10-17,1.1241446725317683,0.0464212018375213,0.0,0,0.0,0.0,0,military_conflict
955992709,False,기타,Philippines,"이 기사는 필리핀 마라위 전투 이후 120,000명 이상의 사람들이 여전히 이재민으로 남아 있다는 내용을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],-0.5,Conflict,-9.2,2,-3.65009439899308,,,RP,2020-11-23,1.8292682926829285,-0.5242603782589981,0.0,0,0.0,0.0,0,military_conflict
1140360387,True,정책,Zimbabwe,"리튬 채굴과 관련된 부패 및 인권 침해가 아프리카 전역에서 만연하고 있다는 새로운 보고서가 발표되었습니다. 이 보고서는 짐바브웨, 나미비아 및 민주공화국 콩고에서의 리튬 채굴과 관련된 여러 사건을 확인하며, 부패, 불법 노동 관행, 환경 파괴 등의 문제를 지적하고 있습니다. 특히, 짐바브웨의 리튬 산업이 경제를 부양할 것이라는 정부의 주장에도 불구하고, 지역 사회는 부유한 엘리트에게만 이익이 돌아가고 있다고 주장하고 있습니다. 또한, 짐바브웨의 한 리튬 광산은 노동법 위반으로 운영이 일시 중단되었으며, 지역 주민들은 강제 이주 계약을 강요받고 있습니다. 이러한 상황은 정책적 리스크를 나타냅니다.",,"[""lithium""]",-0.5,corruption and rights abuses,-5.0,3,-2.87110568112401,,,US,2023-11-15,1.564380264741283,0.129514941354963,31.684179595463256,1,0.0,0.0,0,not_relevant
1175166812,False,기타,,"이 기사는 주로 다양한 시트러스 맛의 진에 대한 리뷰와 추천을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,"[""wheat"", ""barley"", ""corn"", ""juniper berries"", ""orris roots"", ""coriander"", ""licorice"", ""grapefruit juice"", ""California oranges"", ""Italian lemons"", ""Amalfi lemon peel"", ""yuzu"", ""Mandarin orange"", ""lemon zest"", ""sundried lemon peels"", ""lemon verbena""]",0.5,product review,-5.0,8,3.74414976599064,,,US,2024-05-11,-1.7082179132040576,1.648995126016491,0.0,0,0.0,0.0,0,not_relevant
1186314993,True,정책,United States,"노스다코타에서 희토류 원소 채굴을 고려하면서 환경적 영향에 대한 우려가 제기되고 있다. 채굴 활동은 환경에 중대한 영향을 미칠 수 있으며, 이를 해결하기 위한 엄격한 규제와 환경 영향 연구가 필요하다. 경제적 기회와 환경 보호 간의 균형을 맞추는 것이 중요하다.",,"[""rare earth elements""]",-0.5,environmental impact concerns,-5.0,20,0.816492829204695,,,US,2024-07-10,2.375923970432936,-0.7064100502204169,34.99298990376698,1,0.0,0.0,0,not_relevant
1251255888,False,기타,Indonesia,"이 기사는 인도네시아에서 악어의 공격으로 소년이 사망한 사건에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,[],-1.0,Fatal crocodile attack,-9.2,8,-7.49999999999999,,,ID,2025-07-10,2.951510892480669,-0.7635948233995579,0.0,0,0.0,24.0,1,not_relevant
933329573,False,기타,,"이 기사는 1970년대 미국의 LGBTQ 프라이드 시위에 대한 역사적 회고를 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],0.5,Pride March,-5.0,10,-0.737807403812038,,,US,2020-07-05,3.894679100383991,1.1651084925581727,0.0,0,0.0,0.0,0,not_relevant
1257609899,False,기타,,"이 기사는 샌디에이고의 루프탑 바와 레스토랑에 대한 정보로, 공급망 리스크와 관련이 없습니다.",,[],0.5,Promotion,-5.0,10,3.58598207008965,,CVL,US,2025-08-15,0.2452182442373773,-0.1429401020482842,0.0,0,0.0,0.0,0,not_relevant
1107668071,False,기타,,"이 기사는 우주 자원 개발과 관련된 정치적 및 법적 인프라 부족에 대해 논의하고 있으며, 배터리 공급망과 직접적인 관련이 없습니다.",,"[""water ice"", ""helium-3"", ""rare earth elements"", ""neodymium"", ""scandium""]",0.3,Emerging opportunity,-5.0,2,1.98876930276088,,,US,2023-06-08,1.9607843137254832,-0.8609695896969382,0.0,0,0.0,0.0,0,not_relevant
1263492391,False,기타,Zimbabwe,"이 기사는 미국의 제재 법안 철회에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""rare earth minerals""]",0.5,policy change,-5.0,8,-2.83018867924528,,,US,2024-09-16,0.3174603174603163,0.4793208191804016,31.270875809685432,1,0.0,0.0,0,policy_regulation
1203734339,False,기타,Iowa,이 기사는 공급망 리스크와 관련이 없는 다양한 사건들에 대한 보도를 포함하고 있습니다.,,"[""meth""]",-0.5,criminal activity,-5.0,2,-5.97907324364723,,,US,2024-10-12,1.0614525139664766,-1.485939553695147,0.0,0,0.0,0.0,0,not_relevant
1025575941,True,정책,미국,"바이든 행정부가 미네소타의 경계 수역 근처에서 두 개의 광물 임대를 취소함으로써 구리 및 니켈 광산 프로젝트를 중단시켰습니다. 이는 전기차 생산에 필수적인 구리 공급에 부정적인 영향을 미칠 수 있습니다. 이 결정은 환경 보호론자들에게는 승리로 여겨지지만, 광산업계에는 큰 타격이 될 것입니다. 이로 인해 미국 내 구리 생산이 감소할 수 있으며, 전기차 및 관련 인프라의 원자재 공급에 차질이 생길 수 있습니다.",,"[""copper"", ""nickel""]",-0.7,Lease Cancellation,-5.0,4,-2.48520710059171,GOV,,US,2022-01-28,6.06758832565284,-1.0684443815713782,18.767834773185115,1,0.0,0.0,0,not_relevant
1199970827,False,기타,United States,"이 기사는 미국 상무부가 중국 및 러시아산 소프트웨어와 하드웨어를 자동차에서 금지하는 방안을 제안한 내용으로, 공급망 리스크와 직접적인 관련이 없습니다.",,"[""hardware"", ""software""]",-0.5,proposed ban,-5.0,2,-0.73710073710073,GOV,,US,2024-09-23,1.1127971674253834,1.3102760060036571,0.0,0,0.0,0.0,0,policy_regulation
1083294012,True,정책,United States,"바이든 행정부가 미네소타의 225,000 에이커에 달하는 광산 개발을 20년간 금지하는 정책을 발표하여, 미국 내 귀중한 광물 자원에 대한 접근을 차단하고 중국의 영향력을 강화하는 결과를 초래하고 있다는 비판이 제기되고 있다. 이 조치는 구리, 니켈 등 재생 가능 에너지와 방위 시스템에 필수적인 자원의 개발을 저해할 것으로 예상된다.",,"[""copper"", ""nickel"", ""cobalt"", ""platinum-group elements""]",-0.8,policy ban,-5.0,3,-3.45781466113416,CVL,,US,2023-02-03,-2.968749999999998,-1.1934114507322358,22.030602594896585,1,0.0,0.0,0,policy_regulation
1192985349,False,기타,미국,"이 기사는 미국 미네소타주 킨니의 역사와 지역 사회의 문제에 대한 이야기로, 공급망 리스크와는 관련이 없습니다.",,"[""iron"", ""manganese""]",0.2,secession,-5.0,4,0.0957854406130298,,,US,2024-08-16,-0.0591016548463385,-0.578304858140997,0.0,0,0.0,0.0,0,not_relevant
1175663861,False,기타,USA,"이 기사는 로비스트와 정치적 영향력에 대한 내용으로, 핵심광물 공급망 리스크와는 관련이 없습니다.",,"[""iron ore""]",0.2,lobbying campaign,-5.0,2,-0.41906757464641,,LEG,US,2024-05-14,-3.533397870280741,0.6393607628231678,21.78206874506064,1,0.0,0.0,0,not_relevant
1242651260,False,기타,미국,"이 기사는 TSA의 새로운 금지 조치가 미시간 비행객에게 미치는 영향을 다루고 있으며, 배터리 공급망과 관련된 내용이 아니다.",,"[""lithium-ion batteries"", ""power banks"", ""portable rechargers"", ""cell phone batteries"", ""laptop batteries"", ""external batteries""]",-0.5,ban,-5.0,10,-5.96330275229358,GOV,CVL,US,2025-05-08,-4.22125181950509,-0.2166931762856323,0.0,0,0.0,0.0,0,sanctions_export_ban
1209601078,False,기타,,"이 기사는 미국의 여행 금지 조치와 관련된 정치적 논란에 대한 내용으로, 공급망 리스크와는 무관합니다.",,[],-0.5,Political Case,-5.0,8,-0.87185392334266,JUD,GOV,US,2024-11-13,-0.2447980416156681,1.8128328600184664,0.0,0,0.0,0.0,0,not_relevant
985659716,False,기타,Canada,"이 기사는 캐나다의 석유 및 가스 산업의 중요성에 대한 정치적 논의와 관련된 내용으로, 공급망 리스크와는 직접적인 연관이 없습니다.",,"[""oil"", ""natural gas"", ""lithium"", ""nickel"", ""cobalt"", ""manganese"", ""graphite""]",-0.5,political debate,-5.0,2,-0.99667774086378,BUS,,CA,2021-05-19,0.2146690518783467,-1.0264957109591075,0.0,0,0.0,0.0,0,not_relevant
898790975,False,기타,United States,"이 기사는 볼티모어에서 플라스틱 봉투 금지 법안이 통과되었다는 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""plastic bags""]",0.5,legislation,-5.0,8,-1.94805194805195,LEG,LEG,US,2020-01-13,-1.162790697674421,0.0,0.0,0,0.0,0.0,0,policy_regulation
